0;2012-11-20T07:50:40+01:00;2012-11-20T07:50:28+01:00;2012-11-20T07:50:28+01:00;UNKNOWNA;UNKNOWNM;SR010386;UNKNOWNCIM;0;+38.0778;+013.2938;38;50ab3644C8TBoAazAEFSqe94GYTdQTGjq+bo9Y9BTdl1ODT85wgCGpQf0ckFHY/kzkgMGYy5WRYVIYEw/gQeK4mEV1IZLnyIr00dLHn5F3UfJX5P+SA=
0;2012-11-20T07:50:40+01:00;2012-11-20T07:50:29+01:00;2012-11-20T07:50:29+01:00;UNKNOWNA;UNKNOWNM;SR010997;UNKNOWNCIM;0;+45.4589;+012.2718;38;50ab3645C8TFiAazAUFQtGMPSf89QS0Rn7cV+8ZBUUFLPO434QgfIID2YDAVH4eRTfYeHYl5UUQMI5IadG0dJnuIBGwFKZHvU7YZIIC3kGMCJ5PMByM=
0;2012-11-20T07:50:40+01:00;2012-11-20T07:46:30+01:00;2012-11-20T07:46:30+01:00;UNKNOWNA;UNKNOWNM;SR010876;UNKNOWNCIM;0;+45.4453;+008.7902;38;50ab3556C8EcCAazAUFQ5htf7V+wQSTnrVKryypBUUBXMLR3FwgCJZTDv0wfI4C4P+4VLoj/fTcZHIHWErQeGYno93sdHXxVUTUFKZSHdoQMIpNnr0E=
0;2012-11-20T07:50:42+01:00;2012-11-20T07:50:42+01:00;2012-11-20T07:49:21+01:00;UNKNOWNA;UNKNOWNT;LOM1434;UNKNOWNCIM;0;+47.4614;+011.9340;01;02010200000
0;2012-11-20T07:50:40+01:00;2012-11-20T07:50:28+01:00;2012-11-20T07:50:28+01:00;UNKNOWNA;UNKNOWNM;SR010500;UNKNOWNCIM;0;+38.9689;+017.0806;38;50ab3644C8S9uAazAEFSG11hpD/uQTZBPbR4ciNBTnB96u6bTggFI44IABYVJoHl+nkZIXu11p4fIn+YoSsdJXmIgg4CIZKCjYMMKItn/J4eJoqsW2g=
0;2012-11-20T07:50:41+01:00;2012-11-20T07:50:33+01:00;2012-11-20T07:50:33+01:00;UNKNOWNA;UNKNOWNM;SR010410;UNKNOWNCIM;0;+45.4019;+011.8585;0E;0
0;2012-11-20T07:50:42+01:00;2012-11-20T07:50:42+01:00;2012-11-20T07:49:57+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:42+01:00;2012-11-20T07:50:42+01:00;2012-11-20T07:49:59+01:00;UNKNOWNA;UNKNOWNT;LOM1499;UNKNOWNCIM;0;+47.6800;+013.1039;01;02010200000
0;2012-11-20T07:50:41+01:00;2012-11-20T07:49:21+01:00;2012-11-20T07:49:21+01:00;I-00000470434000;TREK322SD;SR010905;UNKNOWNCIM;0;+43.6398;+013.3737;12;0150
0;2012-11-20T07:50:38+01:00;2012-11-20T07:50:04+01:00;2012-11-20T07:50:04+01:00;UNKNOWNA;UNKNOWNM;SR010607;UNKNOWNCIM;0;+40.4913;+017.2023;29;0010001A0050ab437c04f0018805c800950dfd19
0;2012-11-20T07:50:42+01:00;2012-11-20T07:50:42+01:00;2012-11-20T07:49:23+01:00;UNKNOWNA;UNKNOWNT;LOM1434;UNKNOWNCIM;0;+47.4614;+011.9340;01;02010200000
0;2012-11-20T07:50:43+01:00;2012-11-20T07:50:43+01:00;2012-11-20T07:49:57+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:42+01:00;2012-11-20T07:50:38+01:00;2012-11-20T07:50:38+01:00;UNKNOWNA;UNKNOWNM;SR010522;UNKNOWNCIM;0;+41.1095;+016.8227;01;0601020304051600000033E030efde00002212872
0;2012-11-20T07:50:43+01:00;2012-11-20T07:50:43+01:00;2012-11-20T07:49:57+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:39+01:00;2012-11-20T07:48:48+01:00;2012-11-20T07:48:48+01:00;UNKNOWNA;UNKNOWNM;SR010680;UNKNOWNCIM;0;+45.4574;+012.2723;38;50ab35e0C8MvSAazAEFQtH17gH+tQS0SGjf8OTVBUUEsFvZycAcfIX84kAsVG4YrK3sdHXm1lbMCFZG7FFEeFoglyvoMEpAF4U0ZG37FlIQ=
0;2012-11-20T07:50:37+01:00;2012-11-20T07:50:25+01:00;2012-11-20T07:50:25+01:00;UNKNOWNA;UNKNOWNM;SR010491;UNKNOWNCIM;0;+38.0915;+013.3963;20;1
0;2012-11-20T07:50:42+01:00;2012-11-20T07:50:33+01:00;2012-11-20T07:50:33+01:00;UNKNOWNA;UNKNOWNM;SR010915;UNKNOWNCIM;0;+45.1523;+010.8286;38;50ab3649C8TRQAazAEFQ4bYhnb3SQSnVL/t7sz5BUSnnUNiMFAgfK4Gh9JYZMIIhJ7AVJ4h1O9YCK5V3YB0eKoom4codMHzMtSwFJZOugYEMK5Ovmgc=
0;2012-11-20T07:50:43+01:00;2012-11-20T07:50:43+01:00;2012-11-20T07:49:57+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:37+01:00;2012-11-20T07:50:35+01:00;2012-11-20T07:50:24+01:00;UNKNOWNA;NE78002151892;NE78002151892;UNKNOWNCIM;1;+41.2337;+013.5654;12;0120
0;2012-11-20T07:50:44+01:00;2012-11-20T07:50:44+01:00;2012-11-20T07:50:00+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:43+01:00;2012-11-20T07:50:43+01:00;2012-11-20T07:49:59+01:00;UNKNOWNA;UNKNOWNT;LOM1499;UNKNOWNCIM;0;+47.6800;+013.1039;01;02010200000
0;2012-11-20T07:50:03+01:00;2012-11-20T07:50:02+01:00;2012-11-20T07:50:02+01:00;UNKNOWNA;UNKNOWNT;TEQ0331751121;UNKNOWNCIM;0;+45.1191;+008.2462;20;1
0;2012-11-20T07:50:44+01:00;2012-11-20T07:50:44+01:00;2012-11-20T07:50:00+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:42+01:00;2012-11-20T07:50:31+01:00;2012-11-20T10:16:14+01:00;UNKNOWNA;UNKNOWNT;TEQ2691751361;UNKNOWNCIM;0;+45.3833;+009.2509;04;445a1449002ee02eee00968622FFFF0322eee000132eee000142eee0001
0;2012-11-20T07:50:43+01:00;2012-11-20T07:50:43+01:00;2012-11-20T07:49:23+01:00;UNKNOWNA;UNKNOWNT;LOM1434;UNKNOWNCIM;0;+47.4614;+011.9340;01;02010200000
0;2012-11-20T07:50:43+01:00;2012-11-20T07:50:39+01:00;2012-11-20T07:50:39+01:00;UNKNOWNA;UNKNOWNM;SR010563;UNKNOWNCIM;0;+40.6260;+014.3827;01;06010203040516141080383637a1380165888cf24
0;2012-11-20T07:50:44+01:00;2012-11-20T07:50:44+01:00;2012-11-20T07:50:00+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:43+01:00;2012-11-20T07:45:50+01:00;2012-11-20T07:45:50+01:00;UNKNOWNA;UNKNOWNM;SR010525;UNKNOWNCIM;0;+38.4253;+016.0662;38;50ab352eC8B/yAazAEFSV02CGty0QTUg7OZLrZ9BThSOM4pbzQgVGYPB5TIfKIDW8DIFHpBHVbkeG40EjigdIXrlIXQZIXzqXqwMG4xC3yYCHJOSVns=
0;2012-11-20T07:50:44+01:00;2012-11-20T07:50:44+01:00;2012-11-20T07:50:00+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:40+01:00;2012-11-20T07:50:33+01:00;2012-11-20T07:50:33+01:00;UNKNOWNA;UNKNOWNM;SR010298;UNKNOWNCIM;0;+44.0450;+010.0483;17;5a
0;2012-11-20T07:50:45+01:00;2012-11-20T07:50:45+01:00;2012-11-20T07:50:00+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:44+01:00;2012-11-20T07:50:44+01:00;2012-11-20T07:49:59+01:00;UNKNOWNA;UNKNOWNT;LOM1499;UNKNOWNCIM;0;+47.6800;+013.1039;01;02010200000
0;2012-11-20T07:50:45+01:00;2012-11-20T07:50:45+01:00;2012-11-20T07:50:00+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:40+01:00;2012-11-20T07:47:18+01:00;2012-11-20T07:47:18+01:00;I-00000028808001;TREN196PF;SR010972;UNKNOWNCIM;0;+41.9857;+012.4055;2B;640120/11/1207:32:380 1018760  519560    0.000    0.000A0
0;2012-11-20T07:50:41+01:00;2012-11-20T07:50:31+01:00;2012-11-20T07:50:31+01:00;UNKNOWNA;UNKNOWNM;SR010708;UNKNOWNCIM;0;+44.4260;+012.2294;38;50ab3647C8TJcAazAUFRAnSSkCiHQS1+fxdNryZBUPHxFZrk3wgVIoWygNkdLXpZjhMeJohyNLwZLX81MBcFLpDHNsYCKJL1n8oMKpB6qasfMX+OXFs=
0;2012-11-20T07:50:45+01:00;2012-11-20T07:50:45+01:00;2012-11-20T07:50:00+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:58+01:00;2012-11-20T07:47:13+01:00;2012-11-20T07:47:13+01:00;UNKNOWNA;UNKNOWNM;SR010693;UNKNOWNCIM;0;+47.5775;+018.4193;01;0601020304051653117044C2ce77200522a18fac8
0;2012-11-20T07:50:45+01:00;2012-11-20T07:50:45+01:00;2012-11-20T07:50:04+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:44+01:00;2012-11-20T07:50:44+01:00;2012-11-20T07:49:23+01:00;UNKNOWNA;UNKNOWNT;LOM1434;UNKNOWNCIM;0;+47.4614;+011.9340;01;02010200000
0;2012-11-20T07:50:44+01:00;2012-11-20T07:50:36+01:00;2012-11-20T07:50:36+01:00;UNKNOWNA;UNKNOWNM;SR010213;UNKNOWNCIM;0;+44.7921;+010.5021;01;0701020304050D163E010152E7a3791003F50ab364b50ab350305001011024034044007E1E4B020000000000BA4D2A031D6ffb3b6a
0;2012-11-20T07:50:45+01:00;2012-11-20T07:50:45+01:00;2012-11-20T07:50:04+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:02+01:00;2012-11-20T07:50:01+01:00;2012-11-20T07:50:01+01:00;UNKNOWNA;UNKNOWNT;TEQ0312201619;UNKNOWNCIM;0;+45.5705;+009.0208;01;05010204050300164D7A6E910000995
0;2012-11-20T07:50:43+01:00;2012-11-20T07:50:33+01:00;2012-11-20T07:50:33+01:00;UNKNOWNA;UNKNOWNM;SR010431;UNKNOWNCIM;0;+41.7027;+012.5678;01;07010203040506160000001792adc6a8000D1278a0da3
0;2012-11-20T07:50:44+01:00;2012-11-20T07:12:00+01:00;2012-11-20T07:12:00+01:00;UNKNOWNA;UNKNOWNT;TEQ3572001304;UNKNOWNCIM;0;+45.1016;+007.7388;01;050102040503000B620E2917000128A
0;2012-11-20T07:50:46+01:00;2012-11-20T07:50:46+01:00;2012-11-20T07:50:04+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:45+01:00;2012-11-20T07:50:45+01:00;2012-11-20T07:49:59+01:00;UNKNOWNA;UNKNOWNT;LOM1499;UNKNOWNCIM;0;+47.6800;+013.1039;01;02010200000
0;2012-11-20T07:50:46+01:00;2012-11-20T07:50:46+01:00;2012-11-20T07:50:04+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:41+01:00;2012-11-20T07:49:57+01:00;2012-11-20T07:49:57+01:00;UNKNOWNA;UNKNOWNM;SR111014;UNKNOWNCIM;0;+45.4098;+010.3085;38;50ab3625C8REoAazAUFQ1YgHianJQSh+r0z/5tBBUT2cMRTv9AcVMIgy+TQdJHxHFNMfLYEBXXQZGYG8lWgMKJNZQoQCHJThfecFLZNq3gg=
0;2012-11-20T07:50:46+01:00;2012-11-20T07:50:46+01:00;2012-11-20T07:50:04+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:46+01:00;2012-11-20T07:50:46+01:00;2012-11-20T07:49:23+01:00;UNKNOWNA;UNKNOWNT;LOM1434;UNKNOWNCIM;0;+47.4614;+011.9340;01;02010200000
0;2012-11-20T07:50:43+01:00;2012-11-20T07:48:47+01:00;2012-11-20T07:48:47+01:00;UNKNOWNA;UNKNOWNM;SR010716;UNKNOWNCIM;0;+45.7085;+011.6200;38;50ab35dfC8MzMAazAUFQq8sZBtJNQSts43z0AjdBUVRPDx4vEAcfMX72sLIVLYYwpvIZMH7kaP0eLIfAKpkFG5CET1UdKXmkEiUMLJBEXgU=
0;2012-11-20T07:50:41+01:00;2012-11-20T07:50:32+01:00;2012-11-20T07:50:32+01:00;UNKNOWNA;UNKNOWNM;SR111036;UNKNOWNCIM;0;+44.2539;+012.0753;01;090102030405071011161907103360000000000D7011070F011F58000000000
0;2012-11-20T07:50:46+01:00;2012-11-20T07:50:46+01:00;2012-11-20T07:50:07+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:46+01:00;2012-11-20T07:50:46+01:00;2012-11-20T07:49:59+01:00;UNKNOWNA;UNKNOWNT;LOM1499;UNKNOWNCIM;0;+47.6800;+013.1039;01;02010200000
0;2012-11-20T07:50:07+01:00;2012-11-20T07:49:53+01:00;2012-11-20T07:49:53+01:00;UNKNOWNA;UNKNOWNT;TEQ2661900791;UNKNOWNCIM;0;+99.9999;+999.9999;2B;643520/11/1208:14:1903627036024676390    0.000    0.000
0;2012-11-20T07:50:43+01:00;2012-11-20T07:50:28+01:00;2012-11-20T07:50:28+01:00;UNKNOWNA;UNKNOWNM;SR010935;UNKNOWNCIM;0;+43.6390;+013.3734;38;50ab3644C8S9uAazAUFRKHykFiB9QTBRJQcoAnZBULSNqsWVUggfI4LZlAAdJn1dr50eJowb/c4VJohX7wYFKZNoBRMCHJX3BqsZJ4HE98IMK5LFG80=
0;2012-11-20T07:50:47+01:00;2012-11-20T07:50:47+01:00;2012-11-20T07:50:07+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:47+01:00;2012-11-20T07:50:47+01:00;2012-11-20T07:49:23+01:00;UNKNOWNA;UNKNOWNT;LOM1434;UNKNOWNCIM;0;+47.4614;+011.9340;01;02010200000
0;2012-11-20T07:50:47+01:00;2012-11-20T07:50:47+01:00;2012-11-20T07:50:07+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:47+01:00;2012-11-20T07:50:47+01:00;2012-11-20T07:50:02+01:00;UNKNOWNA;UNKNOWNT;LOM1499;UNKNOWNCIM;0;+47.6800;+013.1039;01;02010200000
0;2012-11-20T07:50:45+01:00;2012-11-20T07:50:34+01:00;2012-11-20T07:50:34+01:00;UNKNOWNA;UNKNOWNM;SR010610;UNKNOWNCIM;0;+40.7006;+017.3383;38;50ab364aC8TVKAazAUFRok5p05RcQTYFcl+3hENBT5E6yqAqjwcFII6tILwMI4ziBJAfHYCqo50VI4O8ch0dKnox5ycCIJKuQjQZHHzuu4Y=
0;2012-11-20T07:50:47+01:00;2012-11-20T07:50:47+01:00;2012-11-20T07:49:23+01:00;UNKNOWNA;UNKNOWNT;LOM1434;UNKNOWNCIM;0;+47.4614;+011.9340;01;02010200000
0;2012-11-20T07:50:48+01:00;2012-11-20T07:50:48+01:00;2012-11-20T07:50:07+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:02+01:00;2012-11-20T07:50:01+01:00;2012-11-20T07:50:01+01:00;UNKNOWNA;UNKNOWNT;TEQ0312201618;UNKNOWNCIM;0;+45.5292;+009.0572;01;050102040503000A81E65E220000659
0;2012-11-20T07:50:40+01:00;2012-11-20T07:50:35+01:00;2012-11-20T07:50:35+01:00;UNKNOWNA;UNKNOWNM;SR010589;UNKNOWNCIM;0;+45.4586;+012.2723;20;1
0;2012-11-20T07:50:45+01:00;2012-11-20T07:50:38+01:00;2012-11-20T07:50:38+01:00;UNKNOWNA;UNKNOWNM;SR010407;UNKNOWNCIM;0;+41.8483;+012.5958;01;0501020405160000000f9b71a0000e56d07
0;2012-11-20T07:50:42+01:00;2012-11-20T07:50:13+01:00;2012-11-20T07:49:58+01:00;UNKNOWNA;NE78006518302;NE78006518302;UNKNOWNCIM;1;+43.5799;+010.3383;01;0701020306070405001670230BDBD0000000000
0;2012-11-20T07:50:47+01:00;2012-11-20T07:50:47+01:00;2012-11-20T07:50:02+01:00;UNKNOWNA;UNKNOWNT;LOM1499;UNKNOWNCIM;0;+47.6800;+013.1039;01;02010200000
0;2012-11-20T07:50:48+01:00;2012-11-20T07:50:48+01:00;2012-11-20T07:50:10+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:46+01:00;2012-11-20T07:50:10+01:00;2012-11-20T07:50:10+01:00;UNKNOWNA;UNKNOWNT;TEQ0331751121;UNKNOWNCIM;0;+45.1191;+008.2462;06;1
0;2012-11-20T07:50:45+01:00;2012-11-20T07:49:32+01:00;2012-11-20T07:49:32+01:00;UNKNOWNA;UNKNOWNM;SR010615;UNKNOWNCIM;0;+40.8558;+014.3172;38;50ab360cC8Pm4AazAUFR214OFreSQTI6xMsFaM9BT6owAHEfDwgdLHoEO8sfK39j32QFJY/Hk2UeLInmZ0IVK4N4BxMZKn1I88gCJpMRmMsMK42rIFY=
0;2012-11-20T07:50:48+01:00;2012-11-20T07:50:48+01:00;2012-11-20T07:50:10+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:48+01:00;2012-11-20T07:50:48+01:00;2012-11-20T07:49:26+01:00;UNKNOWNA;UNKNOWNT;LOM1434;UNKNOWNCIM;0;+47.4614;+011.9340;01;02010200000
0;2012-11-20T07:50:46+01:00;2012-11-20T07:50:27+01:00;2012-11-20T07:50:27+01:00;UNKNOWNA;UNKNOWNM;SR010270;UNKNOWNCIM;0;+45.3664;+010.3394;01;060102030405160000015AA4233e980002e2d2b49
0;2012-11-20T07:50:46+01:00;2012-11-20T07:50:04+01:00;2012-11-20T07:50:04+01:00;UNKNOWNA;UNKNOWNM;SR010607;UNKNOWNCIM;0;+40.4913;+017.2023;38;50ab362cC8Rf+AazAEFRs3Stf3gEQTXrsPbOOJdBT243sCV/ZAYFI43Xw7sfGX+tTvoeIYpS6vQVHYLBrxIMG4vSR2kZHHvt3f4=
0;2012-11-20T07:50:49+01:00;2012-11-20T07:50:49+01:00;2012-11-20T07:50:10+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:48+01:00;2012-11-20T07:50:48+01:00;2012-11-20T07:50:02+01:00;UNKNOWNA;UNKNOWNT;LOM1499;UNKNOWNCIM;0;+47.6800;+013.1039;01;02010200000
0;2012-11-20T07:50:46+01:00;2012-11-20T07:50:42+01:00;2012-11-20T07:50:42+01:00;UNKNOWNA;UNKNOWNM;SR010352;UNKNOWNCIM;0;+41.9936;+014.9979;01;06010203040516000000A506e96ba8000685e4020
0;2012-11-20T07:50:46+01:00;2012-11-20T07:50:33+01:00;2012-11-20T07:50:33+01:00;UNKNOWNA;UNKNOWNM;SR010386;UNKNOWNCIM;0;+38.0778;+013.2938;12;0120
0;2012-11-20T07:50:49+01:00;2012-11-20T07:50:49+01:00;2012-11-20T07:50:10+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:48+01:00;2012-11-20T07:50:44+01:00;2012-11-20T07:50:44+01:00;UNKNOWNA;UNKNOWNM;SR010439;UNKNOWNCIM;0;+38.0914;+013.4016;01;060102030405160000003660646ddb8000464ce67
0;2012-11-20T07:50:49+01:00;2012-11-20T07:50:49+01:00;2012-11-20T07:49:26+01:00;UNKNOWNA;UNKNOWNT;LOM1434;UNKNOWNCIM;0;+47.4614;+011.9340;01;02010200000
0;2012-11-20T07:50:46+01:00;2012-11-20T07:50:38+01:00;2012-11-20T07:50:38+01:00;UNKNOWNA;UNKNOWNT;TEQ2691751361;UNKNOWNCIM;0;+45.3833;+009.2509;2B;644220/11/1209:16:145193  1002.554  4005.616  5020.030  9989.540  3997.741     0.000
0;2012-11-20T07:50:48+01:00;2012-11-20T07:50:44+01:00;2012-11-20T07:50:44+01:00;UNKNOWNA;UNKNOWNM;SR010880;UNKNOWNCIM;0;+45.2623;+010.7728;01;06010203040516000000D9F377334c0003303970c
0;2012-11-20T07:50:48+01:00;2012-11-20T07:45:50+01:00;2012-11-20T07:45:50+01:00;UNKNOWNA;UNKNOWNM;SR010525;UNKNOWNCIM;0;+38.4253;+016.0662;38;50ab352eC8B/yAazAEFSV02CGty0QTUg7OZLrZ9BThSOM4pbzQgVGYPB5TIfKIDW8DIFHpBHVbkeG40EjigdIXrlIXQZIXzqXqwMG4xC3yYCHJOSVns=
0;2012-11-20T07:50:48+01:00;2012-11-20T07:46:30+01:00;2012-11-20T07:46:30+01:00;UNKNOWNA;UNKNOWNM;SR010876;UNKNOWNCIM;0;+45.4453;+008.7902;38;50ab3556C8EcCAazAUFQ5htf7V+wQSTnrVKryypBUUBXMLR3FwgCJZTDv0wfI4C4P+4VLoj/fTcZHIHWErQeGYno93sdHXxVUTUFKZSHdoQMIpNnr0E=
0;2012-11-20T07:50:50+01:00;2012-11-20T07:50:50+01:00;2012-11-20T07:50:10+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:49+01:00;2012-11-20T07:50:39+01:00;2012-11-20T07:50:39+01:00;UNKNOWNA;UNKNOWNM;SR010563;UNKNOWNCIM;0;+40.6260;+014.3827;38;50ab364fC8TosAazAUFR6dWBkcmdQTJf3qv4u0hBT4SEA8uiUwcfLH+yHyAFHJADs7sdJXprsp4eFYoMWzsVHoN5lAcZKn2mZHkMHI4VNPY=
0;2012-11-20T07:50:49+01:00;2012-11-20T07:50:49+01:00;2012-11-20T07:50:02+01:00;UNKNOWNA;UNKNOWNT;LOM1499;UNKNOWNCIM;0;+47.6800;+013.1039;01;02010200000
0;2012-11-20T07:50:47+01:00;2012-11-20T07:50:25+01:00;2012-11-20T07:50:25+01:00;UNKNOWNA;UNKNOWNM;SR010491;UNKNOWNCIM;0;+38.0915;+013.3963;38;50ab3641C8S16AazAUFSpt1Iy/PUQTHE2z3aw0BBTduIpkxzKwgfK36pHPQFJpAoyGcCIZRjKxIZLHzRDd4dLXpFhycVLoGGLtseJongQBQMJYz8qw8=
0;2012-11-20T07:50:48+01:00;2012-11-20T07:50:45+01:00;2012-11-20T07:50:45+01:00;UNKNOWNA;UNKNOWNM;SR010715;UNKNOWNCIM;0;+45.1522;+010.8286;01;06010203040516000B4138819399f200017554ce1
0;2012-11-20T07:50:50+01:00;2012-11-20T07:50:50+01:00;2012-11-20T07:50:13+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:50+01:00;2012-11-20T07:50:50+01:00;2012-11-20T07:49:26+01:00;UNKNOWNA;UNKNOWNT;LOM1434;UNKNOWNCIM;0;+47.4614;+011.9340;01;02010200000
0;2012-11-20T07:50:50+01:00;2012-11-20T07:50:50+01:00;2012-11-20T07:50:13+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:50+01:00;2012-11-20T07:50:50+01:00;2012-11-20T07:50:02+01:00;UNKNOWNA;UNKNOWNT;LOM1499;UNKNOWNCIM;0;+47.6800;+013.1039;01;02010200000
0;2012-11-20T07:50:50+01:00;2012-11-20T07:50:50+01:00;2012-11-20T07:50:13+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:50+01:00;2012-11-20T07:50:50+01:00;2012-11-20T07:49:29+01:00;UNKNOWNA;UNKNOWNT;LOM1434;UNKNOWNCIM;0;+47.4614;+011.9340;01;02010200000
0;2012-11-20T07:50:51+01:00;2012-11-20T07:50:51+01:00;2012-11-20T07:50:13+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:48+01:00;2012-11-20T07:49:51+01:00;2012-11-20T07:49:51+01:00;UNKNOWNA;UNKNOWNM;SR010680;UNKNOWNCIM;0;+45.4573;+012.2723;12;0111
0;2012-11-20T07:50:51+01:00;2012-11-20T07:50:51+01:00;2012-11-20T07:50:13+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:50+01:00;2012-11-20T07:50:46+01:00;2012-11-20T07:50:46+01:00;UNKNOWNA;UNKNOWNM;SR010425;UNKNOWNCIM;0;+38.7120;+016.1348;01;060102030405160000002890f30df800009fcef21
0;2012-11-20T07:50:51+01:00;2012-11-20T07:50:51+01:00;2012-11-20T07:50:02+01:00;UNKNOWNA;UNKNOWNT;LOM1499;UNKNOWNCIM;0;+47.6800;+013.1039;01;02010200000
0;2012-11-20T07:50:50+01:00;2012-11-20T07:50:46+01:00;2012-11-20T07:50:46+01:00;UNKNOWNA;UNKNOWNM;SR010415;UNKNOWNCIM;0;+99.9999;+999.9999;01;050102040516510B0ceb9910053eae4209d
0;2012-11-20T07:50:51+01:00;2012-11-20T07:50:51+01:00;2012-11-20T07:50:16+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:51+01:00;2012-11-20T07:50:51+01:00;2012-11-20T07:49:29+01:00;UNKNOWNA;UNKNOWNT;LOM1434;UNKNOWNCIM;0;+47.4614;+011.9340;01;02010200000
0;2012-11-20T07:50:52+01:00;2012-11-20T07:50:52+01:00;2012-11-20T07:50:16+01:00;UNKNOWNA;UNKNOWNT;LOM1423;UNKNOWNCIM;0;+47.3206;+011.6601;01;02010200000
0;2012-11-20T07:50:52+01:00;2012-11-20T07:50:52+01:00;2012-11-20T07:50:02+01:00;UNKNOWNA;UNKNOWNT;LOM1499;UNKNOWNCIM;0;+47.6800;+013.1039;01;02010200000
